375880, -817, 3982, -440, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385139, -865, 3970, -636, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385176, -840, 3929, -592, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385212, -842, 3969, -617, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385249, -869, 3958, -606, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385284, -879, 3967, -631, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385319, -839, 3936, -625, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385354, -912, 3944, -585, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385390, -859, 3956, -648, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385425, -876, 3945, -615, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385460, -835, 3960, -660, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385495, -861, 3954, -593, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385531, -847, 3977, -658, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385566, -869, 3949, -615, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385601, -887, 3978, -607, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385637, -863, 3955, -664, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385677, -859, 3913, -635, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385717, -885, 3930, -640, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385757, -873, 3961, -652, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385797, -885, 3947, -625, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385838, -882, 3974, -658, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385878, -876, 3967, -651, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385918, -887, 3946, -652, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385958, -893, 3988, -625, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385998, -880, 3953, -666, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386039, -843, 3960, -647, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386081, -846, 3961, -669, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386124, -882, 3959, -651, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386167, -890, 3976, -659, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386210, -905, 3972, -645, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386253, -875, 3983, -684, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386296, -881, 3929, -651, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386339, -874, 3933, -658, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386382, -877, 3929, -657, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386425, -874, 3984, -649, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386468, -867, 3971, -623, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386501, -866, 3964, -623, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386534, -874, 3936, -648, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386567, -895, 3972, -589, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386601, -877, 3957, -667, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386634, -869, 3957, -573, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386667, -840, 3979, -624, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386700, -889, 3944, -600, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386734, -892, 3951, -573, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386767, -887, 3981, -606, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386800, -887, 3934, -583, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386834, -848, 3947, -580, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386880, -877, 3954, -580, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386927, -859, 3946, -584, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
386974, -885, 3944, -591, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387020, -841, 3943, -609, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387067, -865, 3897, -588, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387114, -857, 3925, -596, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387160, -896, 4010, -557, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387207, -859, 4033, -663, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387254, -831, 3986, -568, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387301, -869, 3950, -610, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387335, -865, 3946, -600, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387370, -833, 3987, -604, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387405, -842, 3945, -644, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387440, -869, 3926, -588, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387475, -882, 3958, -627, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387509, -892, 3948, -608, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387544, -876, 3971, -624, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387579, -876, 3952, -608, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387614, -933, 4033, -601, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387649, -838, 3964, -669, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387684, -861, 3960, -573, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387719, -852, 3940, -650, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387754, -867, 3952, -592, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387790, -887, 3954, -636, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387825, -913, 3932, -625, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387860, -882, 3972, -606, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387895, -871, 3947, -607, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387931, -865, 3953, -618, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
387966, -867, 3934, -610, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388001, -904, 3984, -612, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388037, -883, 3999, -595, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388077, -824, 3995, -627, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388117, -834, 3944, -626, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388158, -847, 3940, -603, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388198, -833, 3954, -688, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388239, -883, 3998, -592, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388279, -843, 3954, -652, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388319, -850, 3954, -575, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388360, -839, 3959, -622, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388400, -854, 3974, -632, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388441, -825, 3981, -632, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388478, -816, 3945, -621, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388515, -833, 3956, -589, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388552, -831, 3977, -618, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388589, -818, 3971, -639, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388626, -821, 3979, -633, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388663, -833, 3991, -617, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388700, -811, 3972, -619, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388737, -831, 3960, -635, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388774, -864, 3953, -627, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388811, -844, 3970, -609, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388849, -824, 3988, -616, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388885, -798, 3970, -638, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388922, -785, 3928, -626, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388958, -830, 3966, -657, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
388995, -831, 3939, -643, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389032, -828, 3981, -625, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389068, -836, 3978, -656, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389105, -821, 3946, -617, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389141, -841, 3977, -637, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389178, -801, 3983, -659, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389215, -818, 3956, -631, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389261, -839, 3971, -636, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389308, -842, 3955, -634, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389355, -840, 3939, -644, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389401, -818, 3961, -675, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389448, -846, 3975, -632, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389495, -820, 3948, -715, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389541, -822, 3965, -613, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389588, -823, 3966, -678, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389635, -833, 3966, -622, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389682, -853, 3991, -652, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389717, -848, 3950, -686, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389752, -818, 3959, -674, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389787, -813, 3937, -667, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389822, -832, 3989, -637, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389857, -866, 4040, -642, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389892, -856, 4011, -631, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389927, -828, 3945, -634, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389962, -859, 3969, -662, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
389997, -871, 3996, -612, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390032, -873, 3972, -660, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390068, -851, 3959, -594, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390109, -826, 3959, -690, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390150, -862, 3909, -565, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390192, -826, 3926, -661, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390233, -818, 3895, -616, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390275, -869, 3929, -602, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390316, -861, 3984, -652, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390357, -864, 3976, -568, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390399, -850, 3976, -640, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390440, -854, 3912, -589, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390482, -867, 3971, -611, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390515, -865, 3996, -615, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390549, -885, 3982, -594, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390583, -854, 3923, -625, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390617, -856, 3949, -651, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390651, -874, 3935, -606, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390685, -841, 3995, -709, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390719, -850, 3942, -604, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390753, -845, 3954, -652, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390787, -896, 3939, -636, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390821, -870, 3955, -617, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390855, -872, 4006, -670, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390895, -890, 3955, -631, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390935, -869, 3953, -637, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
390975, -894, 3969, -656, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391015, -863, 3944, -667, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391055, -849, 3941, -646, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391095, -854, 3978, -667, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391135, -870, 3958, -614, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391175, -868, 3944, -677, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391215, -875, 3955, -605, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391255, -856, 3960, -721, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391297, -919, 3975, -608, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391340, -849, 3959, -640, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391383, -875, 3966, -653, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391426, -869, 3941, -645, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391469, -862, 3966, -685, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391511, -851, 3931, -635, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391554, -861, 3948, -646, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391597, -862, 3959, -641, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391640, -884, 3961, -680, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391683, -836, 3942, -661, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391716, -841, 3930, -620, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391749, -876, 3978, -655, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391782, -840, 3953, -689, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391816, -863, 3965, -633, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391849, -854, 3978, -721, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391882, -868, 3958, -618, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391915, -844, 3954, -698, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391949, -877, 3944, -671, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
391982, -852, 3964, -667, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392015, -870, 3950, -709, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392049, -837, 3944, -662, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392091, -859, 3960, -667, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392133, -864, 3983, -671, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392175, -874, 3948, -663, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392218, -877, 3942, -684, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392260, -878, 3928, -680, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392302, -863, 3934, -711, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392345, -853, 3913, -725, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392387, -864, 3939, -676, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392429, -886, 3982, -711, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392472, -849, 3979, -684, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392505, -857, 3941, -677, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392538, -872, 3954, -699, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392571, -878, 3962, -686, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392604, -865, 3952, -697, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392637, -847, 3947, -676, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392670, -865, 3946, -677, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392703, -881, 3964, -677, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392736, -857, 3908, -685, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
392769, -880, 3919, -620, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
